18;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;04.05.2013 - 21.09.2013;Vom 04.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 21.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Direkt  am  Meer  gelegen,  befindet  sich  der  Campingplatz  „Le  Soleil“  in  einer  
wunderschönen, geschützten Naturlandschaft, die aus einer dichten und vielfältigen 
Pflanzenwelt besteht. Eine großzügige Poollandschaft von 1500 m² Größe steht im 
Mittelpunkt des Angebots des Campingplatzes, der Ihnen alles bietet, was eine Ferienanlage 
ausmacht, wie z.B. Einkaufsmöglichkeiten, ein katalanisches Restaurant, eine Bar und
eine Diskothek.";;
18;en;France;;;;;;
18;fr;France;8h-11h/15h-20h;04/05/2013-21/09/2013;Du 04/05/2013 au 06/07/2013 et du 31/08/2013 au 21/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Directement en bord de plage à argelès sur Mer, Le Soleil s'étend au sein d'un environnement préservé sur un terrain à la végétation dense et variée. Une splendide piscine californienne de 1500 m² est le point fort de ce camping, qui rassemble toutes les infrastructures d'un véritable village de vacances : commerces, restaurant catalan, bar pub et discothèque.;;
18;nl;France;;;;;;
19;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 29.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Mit seiner idealen Lage zwischen dem Mittelmeer und den Pyrenäen besticht der 
Campingplatz „Le Soleil de la Méditerranée“ durch den nahegelegenen Strand und  
verschiedenste sommerliche Unterhaltungsprogramme in Saint-Cyprien."; ;
19;en;France;;;;;;
19;fr;France;8h-11h/15h-20h;06/04/2013-29/09/2013;Du 06/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Au soleil du midi, entre Méditerranée et Pyrénées, détendez-vous au camping Le Soleil de Méditerranée. Découvrez St-Cyprien, un environnement préservé au bord de la grande bleue, et profitez pleinement des plages et des animations estivales.;;
19;nl;France;;;;;;
23;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;13.04.2013 - 15.09.2013;Vom 13.06.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Inmitten einer wunderschönen Umgebung aus mediterraner Vegetation empfängt Sie der Campingplatz  
„Le  Tamerici“ in Cecina. Der wunderschöne Sand- und Kieselstrand ermöglicht einen Blick auf die vielen Inseln in der Umgebung... Ideal für Mountainbike- und Lauffans.";;
23;en;Italie;;;;;;
23;fr;Italie;8h-11h/15h-20h;13/04/2013-15/09/2013;Du 13/06/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Situé au coeur d'un magnifique espace, bordé de végétation méditerranéenne, le camping le Tamerici vous accueille à Cecina. Sa magnifique plage de sable et de galets vous permettra d'admirer de nombreuses îles alentours... Amateurs de VTT, de course à pied, laissez-vous séduire.;;
23;nl;Italie;;;;;;
24;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;01.05.2013 - 15.09.2013;Vom 01.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Der  Campingplatz „Tenuta Primero“ verfügt über eine ideale Lage für einen erholsamen Traumurlaub an der Adria. Genießen Sie die Badelandschaft, zahlreiche Beautydienste, Freizeitangebote, Abendveranstaltungen und den nahegelegenen Golfplatz ""Grado"".";;
24;en;Italie;;;;;;
24;fr;Italie;8h-11h/15h-20h;01/05/2013-15/09/2013;Du 01/05/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Une situation idéale pour ce camping avec un accès direct à la mer Adriatique. Tout est réuni à Tenuta Primero pour passer des vacances de rêve, un vaste espace aquatique, de nombreux services beauté et remise en forme, des animations, des spectacles sans oublier le magnifique golf club Grado tout proche.;;
24;nl;Italie;;;;;;
27;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;01.05.2013 - 29.09.2013;Vom 01.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Im  Süden von Les Landes gelegen und nur ca. 400 m vom 
Strand entfernt, empfängt Sie der Campingplatz „Le Vieux Port“ 
in  einem  30  ha  großen  Pinienwald. Ein Ausflug in das benachbarte 
Spanien ist ebenfalls lohnenswert!";;
27;en;France;;;;;;
27;fr;France;8h-11h/15h-20h;01/05/2013-29/09/2013;Du 01/05/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Situé au sud des Landes en bordure de l'océan, à Messanges, à deux pas des Pyrénées et à 1h30 de l'Espagne, le camping Le Vieux Port s'étend sur 30 ha d'une magnifique pinède, à 400 m de la plage.;;
27;nl;France;;;;;;
32;de;Spanien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;27.04.2013 - 15.09.2013;Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Der Campingplatz „La Masia“ erwartet Sie in der Nähe von Blanes. Genießen Sie die Berge und 
das Meer in der Umgebung des Campingplatzes und nutzen Sie die 
Badelandschaft für Groß und Klein. Dank der Einrichtungen der Anlage  wird ihr Aufenthalt unvergesslich werden!";;
32;en;Espagne;;;;;;
32;fr;Espagne;8h-11h/15h-20h;27/04/2013-15/09/2013;Du 27/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Bienvenue au Camping La Masia, un camping au sein d'un paysage naturel marin et montagneux, non loin du village de Blanes. Un espace aquatique idéal pour petits et grands vous fera passer de belles vacances. Les installations et les services du camping feront de votre séjour, un souvenir inoubliable !;;
32;nl;Espagne;;;;;;
33;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;27.04.2013 - 08.09.2013;Vom 27.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 08.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"""Wer träumt nicht von einem Urlaub, den man in vollen Zügen genießen kann? Schwimmbad, Strand, Sport, Freizeitangebote und … Erholung! Dies ist das Angebot des Campingplatzes ""Les Tamaris au Bacarès"", auf dem der Urlaub ganz im Zeichen von Entspannung und Glück steht! Sind Sie dabei ?""";;
33;en;France;;;;;;
33;fr;France;8h-11h/15h-20h;27/04/2013-08/09/2013;Du 27/04/2013 au 06/07/2013 et du 31/08/2013 au 08/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;"""Qui n'a jamais rêvé de profiter à fond de ses vacances ? Piscine, plage, sports, animations et ... farniente ! C'est le programme proposé par le camping Les Tamaris au Barcarès, pour des vacances placées sous le signe de la détente et du bonheur! Alors, partant ?""";;
33;nl;France;;;;;;
35;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 29.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Dank seiner Lage direkt an der Adria-Küste und nur ca. 50 km von Venedig 
entfernt gelegen, wird Sie der Campingplatz „Grande Italia“ begeistern. Genießen sie die neue Badelandschaft und den Komfort der Anlage. Dieser besondere Urlaub wird  unvergesslich werden!  ";;
35;en;Italie;;;;;;
35;fr;Italie;8h-11h/15h-20h;12/04/2013-29/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Grâce à son accès direct à la mer Adriatique et sa situation idéale pour découvrir Venise, le camping Grande Italia vous ravira. Profitez de son tout nouvel espace aquatique et de son confort pour passer des vacances inoubliables et dépaysantes !;;
35;nl;Italie;;;;;;
105;de;Frankreich;;;;"Auf dem Campingplatz „Le Mas“ erleben Sie einen Urlaub der 
besonderen  Art im Zeichen von Entspannung und Kultur.  Auf  einem  Hügel  gelegen  und  umgeben  von 
wunderschöner Natur, befinden sich ein Schwimmbad, ein Sportplatz und ein Spielplatz";;
105;en;France;;;;;;
105;fr;France;;;;Logé sur une colline dominant plusieurs vallées (entre les Eyzies et Sarlat), le camping le Mas vous invite à passer un séjour sous le signe de la détente et de la culture. Dans un agréable cadre de verdure, vous trouverez piscine, terrain de sport, aire de jeux.;;
105;nl;France;;;;;;
106;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 22.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Ideal  gelegen in Torreilles,  nur  wenige  hundert  Meter  vom  Strand  entfernt,  empfängt  Sie  der Campingplatz „Le Calypso“ in einem familiären Ambiente. Léo – die Schnecke, 
das  Campingplatz-Maskottchen,  versteht  es,  bei  jungen  Gästen  für  Spaß  zu  
sorgen. Außerdem werden neben einer wunderschönen Badelandschaft zahlreiche 
sportliche Aktivitäten und Themenabende geboten.";;
106;en;France;;;;;;
106;fr;France;8h-11h/15h-20h;12/04/2013-22/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 22/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Idéalement situé à  Torreilles, à seulement quelques centaines de mètres de la plage, Le Calypso vous accueille dans une ambiance familiale. Léo l'escargot, la mascotte du camping saura ravir les plus petits, les plus grands pourront profiter des multiples activités sportives, et des soirées à thèmes.;;
106;nl;France;;;;;;
119;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 29.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 09.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags.;"Entspannen  Sie  sich  bei  Ihrem  Urlaub  auf  dem  idyllischen und friedlichen Camping-
platz  „L’ile  du  Rhin“ in Biesheim auf der Rheininsel, zwischen Colmar und Freiburg gelegen. Es erwarten Sie Spaziergänge am Flussufer des Rheins, Bootstouren oder Wanderungen, wodurch das fehlende Schwimmbad kaum auffällt! ";;
119;en;France;;;;;;
119;fr;France;8h-10h/17h-20h;06/04/2013-29/09/2013;Du 06/04/2013 au 06/07/2013 et du 24/08/2013 au 09/09/2013, tous les jours. Du 06/07/2013 au 24/08/2013 le samedi.;Tout près de la frontière allemande à Biesheim, entre Colmar et Freiburg, profitez du cadre idyllique et paisible du camping l'Ile du Rhin. Optez pour une balade sur les berges du Rhin, une escapade en bateau ou une randonnée, ce qui vous fera aisément oublier l'absence de piscine !;;
119;nl;France;;;;;;
125;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 29.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 31.08.2013 samstags.;"Zwischen  Sète  und  Marseillan  liegt  der  Campingplatz  „Le  Castellas“.   Genießen  Sie  die  vielzähligen  Sport-
möglichkeiten und Abendveranstaltungen, aber auch die schöne Badelandschaft … Kommen Sie mit der Familie oder Freunden zum Campingplatz „Le  Castellas“!";;
125;en;France;;;;;;
125;fr;France;8h-10h/17-20h;06/04/2013-29/09/2013;Du 06/04/2013 au 06/07/2013 et du 31/08/2013 au 29/09/2013, tous les jours. Du 06/07/2013 au 31/08/2013, le samedi.;Tout sera réuni pour des vacances de rêve : une situation idéale entre Sète et Marseillan, des activités sportives, des animations, mais aussi de la détente et un bel espace aquatique... Retrouvez-vous en famille ou entre amis au camping le Castellas !;;
125;nl;France;;;;;;
133;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;06.04.2013 - 29.09.2013;Vom 06.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags.;"Der Campingplatz „Les Lupins“ erwartet Sie auf einer Fläche von 4 ha mit herrlicher Südlage 
– ideal für eine Erkundung der faszinierenden Natur der Elsassregion in Seppois-le Bas. ";;
133;en;France;;;;;;
133;fr;France;8h-10h-17h-20h;06/04/2013-29/09/2013;Du 06/04/2013 au 06/07/2013 et du 24/08/2013 au 29/09/2013, tous les jours. Du 06/07/2013 au 24/08/2013, le samedi. ;Le camping Les Lupins vous accueille sur un domaine de 4 ha exposé plein sud pour profiter de la nature surprenante de la région d'Alsace où se situe le village de Seppois-le Bas. ;;
133;nl;France;;;;;;
135;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;27.04.2013 - 29.09.2013;Vom 27.04.2013 bis zum 06.07.2013 und vom 24.08.2013 bis zum 29.09.2013 täglich. Vom 06.07.2013 bis zum 24.08.2013 samstags.;"Der  Campingplatz „Le  Parc  de  la  Fecht“ liegt  nicht  weit  vom 
Stadtzentrum von Munster entfernt, wo Sie den berühmten Käse probieren können. Auf dem schönen Waldge-
lände sorgt eine ruhige und freundschaftliche Atmosphäre für 
wunderschöne Ferien. ";;
135;en;France;;;;;;
135;fr;France;8h-10h-17h-20h;27/04/2013-29/09/2013;Du 27/04/2013 au 06/07/2013 et du 24/08/2013 au 29/09/2013, tous les jours. Du 06/07/2013 au 24/08/2013, le samedi. ;L'ambiance conviviale et détendue du camping du Parc de la Fecht vous attend pour passer des vacances en toute sérénité. Vous pourrez également déguster le fromage de Munster, ville située à proximité du camping.;;
135;nl;France;;;;;;
147;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;13.04.2013 - 20.09.2013;Vom 13.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 20.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Das Campingdorf 
„Mar i Sol“ in Torreilles, im Herzen von Languedoc-Roussillon, bietet Ihnen einen direkten Meerzugang, eine Umgebung voller Überraschungen und eine einzigartige Badelandschaft. ";;
147;en;France;;;;;;
147;fr;France;8h-11h/15h-20h;13/04/2013-20/09/2013;Du 13/04/2013 au 06/07/2013 et du 31/08/2013 au 20/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Ce véritable village camping de Torreilles, au cœur du Languedoc Roussillon, vous attend ! Un accès direct à la mer, une région pleine de surprises et un espace aquatique à couper le souffle… plongez, vous êtes bien au Mar i Sol !;;
147;nl;France;;;;;;
150;de;Spanien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;11.05.2013 - 21.09.2013;Vom 11.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 21.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Der in der Nähe des Badeortes Rosas und der mittelalterlichen Stadt Castello d'Empuries gelegene Campingplatz „Castell Mar“ bietet Ihnen ein Umfeld voller paradiesischer Ruhe. Es erwartet Sie ein entspannter und erholsamer 
Urlaub in einem Naturschutzgebiet mit Zugang zum Strand des Golfs von Rosas in 700 m Entfernung.";;
150;en;Espagne;;;;;;
150;fr;Espagne;8h-11h/15h-20h;11/05/2013-21/09/2013;Du 11/05/2013 au 06/07/2013 et du 31/08/2013 au 21/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Situé à proximité de la cité balnéaire Rosas et à côté de la ville de Castello d'Empuries dont les origines datent du Moyen Age. Le camping Castell Mar vous propose au sein d'une réserve naturelle, un séjour de repos paradisiaque, une tranquillité imperturbable et un accès à la plage du Golfe des Roses (700 m).;;
150;nl;Espagne;;;;;;
152;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;24.04.2013 - 12.10.2013;Vom 24.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 12.10.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;Der Campingplatz „Le Ranch“, ein echter Ort der Ruhe, des Friedens und der Erholung, empfängt Sie mitten in einer Grünanlage. Die Lage ist ideal, um die Umgebung zu erkunden und schnell zu den Stränden von Cannes zu gelangen.  ;;
152;en;France;;;;;;
152;fr;France;8h-11h/15h-20h;24/04/2013-12/10/2013;Du 24/04/2013 au 06/07/2013 et du 31/08/2013 au 12/10/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Le Ranch, ce véritable havre de paix, calme et reposant, vous accueille au sein d’un bel écrin de verdure. La situation idéale de ce camping vous permettra de visiter la région et d’accéder facilement aux plages de Cannes.;;
152;nl;France;;;;;;
157;de;Italien;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;16.05.2013 - 22.09.2013;Vom 16.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 22.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;Der wunderschöne Campingplatz  „Tahiti Club“ bietet Ihnen einen komfortablen Urlaub an der Adriaküste. Sie werden begeistert sein von der Qualität des Campingplatzes: Wohlfühlbereich, Badelandschaft, Abendveranstaltungen …;;
157;en;Italie;;;;;;
157;fr;Italie;8h-11h/15h-20h;16/05/2013-22/09/2013;Du 16/05/2013 au 06/07/2013 et du 31/08/2013 au 22/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Ce magnifique camping Tahiti Club, tout confort vous propose des vacances en bord de mer Adriatique. Vous serez surpris par les prestations de qualité de ce camping : espace bien être, espace aquatique, animations…;;
157;nl;Italie;;;;;;
166;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;20.04.2013 - 15.09.2013;Vom 20.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Ideal für einen erholsamen Urlaub, liegt der Campingplatz  
„Cayola à Vias“ nur etwa 400 m vom Strand entfernt. Besichtigen  
Sie die wunderschöne Umgebung von Vias Plage und genießen 
Sie  die  Vielfalt  der  Natur,  die  Sonne  des  Mittelmeers  und  die  
einzigartige Küstenlandschaft.";;
166;en;France;;;;;;
166;fr;France;8h-11h/15h-20h;20/04/2013-15/09/2013;Du 20/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Venez vous ressourcer en profitant du camping Cayola à Vias. Situé à 400 m de la plage, plongez dans la grande bleue et laissez vous charmer par un arrière pays vous offrant une diversité de paysages et une nature sauvage.;;
166;nl;France;;;;;;
169;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;04.05.2013 - 21.09.2013;Vom 04.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 21.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Direkt am Strand gelegen, empfängt Sie der Campingplatz 
„Le  Cala  Gogo“  unweit  von  Saint  Cyprien. Entdecken  Sie  die  einzigartige  Badeland-
schaft, die Tennisplätze, das Gourmet-Restaurant und die Bar, die 
abends zum Tanzen und Verweilen einlädt.";;
169;en;France;;;;;;
169;fr;France;8h-11h/15h-20h;04/05/2013-21/09/2013;Du 04/05/2013 au 06/07/2013 et du 31/08/2013 au 21/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Au bord d'une plage, le camping Cala Gogo de saint Cyprien est une merveille de village de vacances. Rien ne manque entre ses deux courts de tennis, son restaurant gourmet et sa piscine californienne, au bord de laquelle un bar dancing vous garantit des soirées endiablées.;;
169;nl;France;;;;;;
174;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;12.04.2013 - 15.09.2013;Vom 12.04.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"An der Südküste der Halbinsel Quiberon gelegen und nur
etwa 20 Meter vom Strand entfernt, erwartet Sie auf dem
Campingplatz „Le Conguel“ ein Urlaub mit viel Kultur und
Entspannung. Entdecken Sie die schöne Region Bretagne und 
verleben Sie erholsame Stunden in der wunderschönen Bade-
landschaft der Anlage.";;
174;en;France;;;;;;
174;fr;France;8h-11h/15h-20h;12/04/2013-15/09/2013;Du 12/04/2013 au 06/07/2013 et du 31/08/2013 au 15/09/2013, tous les jours sauf le mardi. Du 06/07/2013 au 31/08/2013, le mercredi et le samedi.;Situé à 20 mètres de la plage, à la pointe de la presqu'île de Quiberon, le camping Le Conguel vous permettra de passer des vacances détente et culturelles. Entre visites bretonnes et farniente au bord de la piscine, passez un séjour inoubliable.;;
174;nl;France;;;;;;
176;de;Frankreich;8:00 - 11:00 Uhr/15:00 - 20:00 Uhr;17.05.2013 - 15.09.2013;Vom 17.05.2013 bis zum 06.07.2013 und vom 31.08.2013 bis zum 15.09.2013 täglich außer dienstags. Vom 06.07.2013 bis zum 31.08.2013 mittwochs und samstags.;"Eingebettet in einen 20 ha großen Pinienwald liegt der Cam-
pingplatz „La Côte d‘Argent“, nur etwa 300 m vom Dünenstrand 
Entfernt, in Hourtin. Die Campinganlage bietet Ihnen eine wunderschöne 
Badelandschaft auf 3500 qm mit 3 Schwimmbecken, einer gro-
ßen Wasserrutsche und einer Spielinsel für die Kleinen.";;
176;en;France;;;;;;
